Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
4	3	2	3	6	354103	369525	-23429.2	0.0601145	0.977386	0.977386
4	3	2	3	7	354103	369525	-23429.2	0.0598468	0.977386	0.977386
4	3	2	3	8	339861	355383	-22175.3	0.0699031	0.980423	0.980423
4	3	2	3	9	327261	343463	-21608.2	0.0909156	0.983478	0.983479
4	3	2	3	10	331748	349736	-23117.2	0.180978	0.984536	0.984537
4	3	2	3	11	352120	372747	-27384.5	0.443751	0.98081	0.980811
4	3	2	3	12	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	1	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	2	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	3	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	4	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	5	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	6	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	7	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	8	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	9	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	10	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	11	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	4	12	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	1	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	2	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	3	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	4	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	5	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	6	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	7	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	8	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	9	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	10	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	11	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	2	5	12	370849	393556	-30972.2	0.299077	0.977714	0.977714
4	3	3	1	1	216562	233858	-17634.5	0.336909	0.998439	0.998439
4	3	3	1	2	240704	259825	-20809.9	0.316684	0.992983	0.992984
4	3	3	1	3	255512	275621	-24106.2	0.272469	0.984353	0.984354
4	3	3	1	4	230013	247921	-20782.3	0.23645	0.987503	0.987503
4	3	3	1	5	171038	184231	-10330.9	0.199469	1.01673	1.01673
4	3	3	1	6	121397	130710	-1121.97	0.178887	1.06748	1.06748
4	3	3	1	7	121397	130710	-1121.97	0.182687	1.06748	1.06748
4	3	3	1	8	171038	184231	-10330.9	0.201513	1.01673	1.01673
4	3	3	1	9	230013	247921	-20782.3	0.235701	0.987503	0.987503
4	3	3	1	10	255512	275621	-24106.2	0.27484	0.984353	0.984354
4	3	3	1	11	240704	259825	-20809.9	0.312944	0.992983	0.992984
4	3	3	1	12	216562	233858	-17634.5	0.33499	0.998439	0.998439
4	3	3	2	1	471927	509004	-40447.8	0.317678	0.992856	0.992856
4	3	3	2	2	461767	497408	-36322.5	0.283995	0.998524	0.998525
4	3	3	2	3	450815	484564	-34509.2	0.196938	0.998314	0.998315
4	3	3	2	4	448652	481082	-32913.4	0.125135	0.998922	0.998922
4	3	3	2	5	455857	487826	-34656.2	0.0903521	0.994105	0.994105
4	3	3	2	6	463854	495822	-36162.9	0.0753512	0.990956	0.990956
4	3	3	2	7	463854	495822	-36162.9	0.0750685	0.990956	0.990956
4	3	3	2	8	455857	487826	-34656.2	0.091493	0.994105	0.994105
4	3	3	2	9	448652	481082	-32913.4	0.125045	0.998922	0.998922
4	3	3	2	10	450815	484564	-34509.2	0.197185	0.998314	0.998315
4	3	3	2	11	461767	497408	-36322.5	0.280243	0.998524	0.998525
4	3	3	2	12	471927	509004	-40447.8	0.318597	0.992856	0.992856
4	3	3	3	1	288568	308909	-21844.3	0.150706	0.994791	0.994791
4	3	3	3	2	278861	297811	-20951.4	0.140625	0.992822	0.992823
4	3	3	3	3	268659	285795	-18491.4	0.134874	0.994955	0.994955
4	3	3	3	4	267303	283148	-17362.1	0.114052	0.994324	0.994325
4	3	3	3	5	275157	290459	-17441.3	0.0715714	0.992223	0.992223
4	3	3	3	6	283508	298699	-18218.1	0.0511619	0.989322	0.989323
4	3	3	3	7	283508	298699	-18218.1	0.0506642	0.989322	0.989323
4	3	3	3	8	275157	290459	-17441.3	0.0715456	0.992223	0.992223
4	3	3	3	9	267303	283148	-17362.1	0.113834	0.994324	0.994325
4	3	3	3	10	268659	285795	-18491.4	0.134637	0.994955	0.994955
4	3	3	3	11	278861	297811	-20951.4	0.14184	0.992822	0.992823
4	3	3	3	12	288568	308909	-21844.3	0.150272	0.994791	0.994791
4	3	3	4	1	89322.7	93248.7	-6057.76	0.116381	0.976135	0.976135
4	3	3	4	2	77068	80134.1	-4336.56	0.0817469	0.983515	0.983516
4	3	3	4	3	64292.5	66422.5	-2489.23	0.046589	0.994412	0.994413
4	3	3	4	4	62869.8	64516.4	-2047.49	0.0275838	0.993624	0.993624
4	3	3	4	5	73180.9	74696.9	-3035.19	0.0180864	0.979241	0.979241
4	3	3	4	6	84012.8	85504	-4091.57	0.0146897	0.969047	0.969047
4	3	3	4	7	84012.8	85504	-4091.57	0.0146667	0.969047	0.969047
4	3	3	4	8	73180.9	74696.9	-3035.19	0.0181154	0.979241	0.979241
4	3	3	4	9	62869.8	64516.4	-2047.49	0.0276209	0.993624	0.993624
4	3	3	4	10	64292.5	66422.5	-2489.23	0.0470404	0.994412	0.994413
4	3	3	4	11	77068	80134.1	-4336.56	0.0808262	0.983515	0.983516
4	3	3	4	12	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	1	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	2	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	3	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	4	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	5	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	6	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	7	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	8	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	9	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	10	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	11	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	3	5	12	89322.7	93248.7	-6057.76	0.117895	0.976135	0.976135
4	3	4	1	1	106170	113820	-9268	0.208836	0.984757	0.984758
4	3	4	1	2	109020	116825	-9450.77	0.196309	0.984905	0.984906
4	3	4	1	3	106366	113898	-9324.83	0.171896	0.983143	0.983144
4	3	4	1	4	91332.6	97718.4	-7002.6	0.144339	0.993247	0.993247
4	3	4	1	5	67946.5	72645.4	-3260.34	0.125074	1.02117	1.02117
4	3	4	1	6	50063.2	53503.5	-225.579	0.115209	1.06421	1.06421
4	3	4	1	7	50063.2	53503.5	-225.579	0.114358	1.06421	1.06421
4	3	4	1	8	67946.5	72645.4	-3260.34	0.126511	1.02117	1.02117
4	3	4	1	9	91332.6	97718.4	-7002.6	0.145034	0.993247	0.993247
4	3	4	1	10	106366	113898	-9324.83	0.16925	0.983143	0.983144
4	3	4	1	11	109020	116825	-9450.77	0.194326	0.984905	0.984906
4	3	4	1	12	106170	113820	-9268	0.20606	0.984757	0.984758
4	3	4	2	1	241396	258677	-21325	0.194815	0.983249	0.98325
4	3	4	2	2	248773	266219	-20115.4	0.173208	0.989271	0.989271
4	3	4	2	3	249431	266313	-20443.3	0.123092	0.985721	0.985721
4	3	4	2	4	231076	246089	-18663.7	0.0824551	0.984199	0.9842
4	3	4	2	5	198626	211082	-14943	0.060032	0.987479	0.987479
4	3	4	2	6	172894	183518	-11438.3	0.0499177	0.995286	0.995286
4	3	4	2	7	172894	183518	-11438.3	0.0497283	0.995286	0.995286
4	3	4	2	8	198626	211082	-14943	0.0598536	0.987479	0.987479
4	3	4	2	9	231076	246089	-18663.7	0.0841014	0.984199	0.9842
4	3	4	2	10	249431	266313	-20443.3	0.123758	0.985721	0.985721
4	3	4	2	11	248773	266219	-20115.4	0.17093	0.989271	0.989271
4	3	4	2	12	241396	258677	-21325	0.193825	0.983249	0.983249
4	3	4	3	1	201984	215315	-15390	0.0952677	0.989803	0.989803
4	3	4	3	2	194230	206535	-14757.6	0.0859639	0.987373	0.987373
4	3	4	3	3	185644	196602	-12837.4	0.0633745	0.989874	0.989875
4	3	4	3	4	183370	193340	-12412.7	0.046328	0.986682	0.986682
4	3	4	3	5	188017	197532	-13202	0.0339447	0.98039	0.98039
4	3	4	3	6	193497	202888	-14088	0.0278608	0.975723	0.975723
4	3	4	3	7	193497	202888	-14088	0.0278038	0.975723	0.975723
4	3	4	3	8	188017	197532	-13202	0.0336883	0.98039	0.98039
4	3	4	3	9	183370	193340	-12412.7	0.0457994	0.986682	0.986682
4	3	4	3	10	185644	196602	-12837.4	0.0654203	0.989874	0.989875
4	3	4	3	11	194230	206535	-14757.6	0.087095	0.987373	0.987373
4	3	4	3	12	201984	215315	-15390	0.0954611	0.989803	0.989803
4	3	4	4	1	77302.2	81182.3	-5109.51	0.0424341	0.984096	0.984096
4	3	4	4	2	74685.2	78124.8	-5123.13	0.0445292	0.977458	0.977459
4	3	4	4	3	70130.1	72898.3	-4333.18	0.038575	0.977686	0.977686
4	3	4	4	4	64835.2	66951.2	-3476.85	0.0294616	0.979011	0.979011
4	3	4	4	5	60219.3	61860.6	-2740.2	0.0214423	0.981752	0.981752
4	3	4	4	6	57541.5	58942.2	-2298.81	0.0166813	0.984392	0.984392
4	3	4	4	7	57541.5	58942.2	-2298.81	0.0167344	0.984392	0.984392
4	3	4	4	8	60219.3	61860.6	-2740.2	0.0214751	0.981752	0.981752
4	3	4	4	9	64835.2	66951.2	-3476.85	0.0294039	0.979011	0.979011
4	3	4	4	10	70130.1	72898.3	-4333.18	0.0380101	0.977686	0.977686
4	3	4	4	11	74685.2	78124.8	-5123.13	0.0444506	0.977458	0.977459
4	3	4	4	12	77302.2	81182.3	-5109.51	0.0423162	0.984096	0.984096
4	3	4	5	1	14052.9	13984.1	-380.338	0.0207733	0.968039	0.96804
4	3	4	5	2	12089.9	11955.8	-243.948	0.0155572	0.968725	0.968726
4	3	4	5	3	10343.8	10131	-110.09	0.00986151	0.968784	0.968785
4	3	4	5	4	10936.3	10608.3	-148.263	0.00615866	0.956453	0.956453
4	3	4	5	5	13708.6	13199.4	-282.089	0.00448211	0.942281	0.942282
4	3	4	5	6	16264	15598.4	-401.163	0.00371292	0.934408	0.934408
4	3	4	5	7	16264	15598.4	-401.163	0.00372355	0.934408	0.934408
4	3	4	5	8	13708.6	13199.4	-282.089	0.00442895	0.942281	0.942282
4	3	4	5	9	10936.3	10608.3	-148.263	0.00618113	0.956453	0.956453
4	3	4	5	10	10343.8	10131	-110.09	0.00979261	0.968784	0.968785
4	3	4	5	11	12089.9	11955.8	-243.948	0.0155738	0.968725	0.968726
4	3	4	5	12	14052.9	13984.1	-380.338	0.020974	0.968039	0.96804
4	3	5	1	1	60701.2	64485.8	-4868.11	0.091838	0.98215	0.98215
4	3	5	1	2	64020.1	67980.3	-5579.88	0.0862914	0.9747	0.974701
4	3	5	1	3	63529.5	67406.1	-5683.69	0.0740532	0.971555	0.971556
4	3	5	1	4	53121.6	56312.5	-3984.61	0.0633883	0.985058	0.985059
4	3	5	1	5	35585.2	37693.7	-709.614	0.055816	1.03931	1.03931
4	3	5	1	6	21858.3	23143.4	1977.28	0.0528401	1.14925	1.14925
4	3	5	1	7	21858.3	23143.4	1977.28	0.0529341	1.14925	1.14925
4	3	5	1	8	35585.2	37693.7	-709.614	0.0561896	1.03931	1.03931
4	3	5	1	9	53121.6	56312.5	-3984.61	0.0636177	0.985058	0.985059
4	3	5	1	10	63529.5	67406.1	-5683.69	0.0746325	0.971555	0.971556
4	3	5	1	11	64020.1	67980.3	-5579.88	0.084741	0.9747	0.974701
4	3	5	1	12	60701.2	64485.8	-4868.11	0.0946768	0.98215	0.98215
4	3	5	2	1	141208	149994	-12712.5	0.085713	0.972194	0.972194
4	3	5	2	2	150806	159953	-12831.7	0.0696592	0.975567	0.975567
4	3	5	2	3	153304	162201	-13588.1	0.0523523	0.969401	0.969402
4	3	5	2	4	133905	141290	-10882.2	0.0398009	0.973883	0.973883
4	3	5	2	5	97807.9	102968	-5882.09	0.0318289	0.992621	0.992621
4	3	5	2	6	68810.9	72349.3	-1847.84	0.0285743	1.02457	1.02457
4	3	5	2	7	68810.9	72349.3	-1847.84	0.0282828	1.02457	1.02457
4	3	5	2	8	97807.9	102968	-5882.09	0.0317277	0.992621	0.992621
4	3	5	2	9	133905	141290	-10882.2	0.0397441	0.973883	0.973883
4	3	5	2	10	153304	162201	-13588.1	0.0526999	0.969401	0.969402
4	3	5	2	11	150806	159953	-12831.7	0.0708558	0.975567	0.975567
4	3	5	2	12	141208	149994	-12712.5	0.0849359	0.972194	0.972194
4	3	5	3	1	148018	156499	-12986.3	0.0369469	0.969567	0.969567
4	3	5	3	2	142333	150086	-12178.5	0.0356958	0.968909	0.968909
4	3	5	3	3	132408	139011	-10358.3	0.0316268	0.971644	0.971644
4	3	5	3	4	120824	126257	-8672.64	0.0271687	0.973193	0.973193
4	3	5	3	5	110685	115226	-7697.96	0.022445	0.971479	0.971479
4	3	5	3	6	104786	108858	-7378.68	0.0202459	0.968445	0.968445
4	3	5	3	7	104786	108858	-7378.68	0.0199656	0.968445	0.968445
4	3	5	3	8	110685	115226	-7697.96	0.0224905	0.971479	0.971479
4	3	5	3	9	120824	126257	-8672.64	0.0268981	0.973193	0.973193
4	3	5	3	10	132408	139011	-10358.3	0.0314133	0.971644	0.971644
4	3	5	3	11	142333	150086	-12178.5	0.035644	0.968909	0.968909
4	3	5	3	12	148018	156499	-12986.3	0.0376579	0.969567	0.969567
4	3	5	4	1	62977.6	65731.9	-4143.47	0.0213544	0.977943	0.977943
4	3	5	4	2	60854.8	63250.3	-4322.03	0.025623	0.968342	0.968343
4	3	5	4	3	56948.2	58798.1	-3682.78	0.0238923	0.967815	0.967815
4	3	5	4	4	52075	53398.3	-3063.26	0.0191356	0.966588	0.966588
4	3	5	4	5	47540.8	48486.3	-2488.32	0.014412	0.967548	0.967548
4	3	5	4	6	44790.3	45547.8	-2255.97	0.0122553	0.966546	0.966546
4	3	5	4	7	44790.3	45547.8	-2255.97	0.0122858	0.966546	0.966546
4	3	5	4	8	47540.8	48486.3	-2488.32	0.0146123	0.967548	0.967548
4	3	5	4	9	52075	53398.3	-3063.26	0.0189459	0.966588	0.966588
4	3	5	4	10	56948.2	58798.1	-3682.78	0.0236175	0.967815	0.967815
4	3	5	4	11	60854.8	63250.3	-4322.03	0.02554	0.968342	0.968343
4	3	5	4	12	62977.6	65731.9	-4143.47	0.0215027	0.977943	0.977943
4	3	5	5	1	17115.1	17199.9	-881.771	0.0171519	0.953435	0.953436
4	3	5	5	2	15046.8	15026.3	-684.837	0.0149912	0.953121	0.953122
4	3	5	5	3	12502.9	12366.3	-418.339	0.0113341	0.955615	0.955615
4	3	5	5	4	11203	10975.1	-273.904	0.0079353	0.955205	0.955205
4	3	5	5	5	11495.7	11179.9	-276.982	0.00607283	0.94844	0.94844
4	3	5	5	6	12264	11881.1	-315.093	0.00518418	0.943082	0.943082
4	3	5	5	7	12264	11881.1	-315.093	0.00517081	0.943082	0.943082
4	3	5	5	8	11495.7	11179.9	-276.982	0.00608845	0.94844	0.94844
4	3	5	5	9	11203	10975.1	-273.904	0.00797643	0.955205	0.955205
4	3	5	5	10	12502.9	12366.3	-418.339	0.0111691	0.955615	0.955615
4	3	5	5	11	15046.8	15026.3	-684.837	0.0152222	0.953121	0.953122
4	3	5	5	12	17115.1	17199.9	-881.771	0.0171911	0.953435	0.953436
4	3	6	1	1	31644	33224.8	-2355.12	0.0778558	0.975531	0.975532
4	3	6	1	2	35110.1	36845.4	-2649.45	0.0718194	0.973966	0.973967
4	3	6	1	3	37367	39180.1	-3171.76	0.0639445	0.96364	0.963641
4	3	6	1	4	34063.8	35681.6	-2782.47	0.0557568	0.965809	0.96581
4	3	6	1	5	26085.4	27301.5	-1508.98	0.0494595	0.988771	0.988772
4	3	6	1	6	19316.1	20206.9	-281.027	0.0462261	1.03157	1.03157
4	3	6	1	7	19316.1	20206.9	-281.027	0.0462787	1.03157	1.03157
4	3	6	1	8	26085.4	27301.5	-1508.98	0.0488595	0.988771	0.988772
4	3	6	1	9	34063.8	35681.6	-2782.47	0.0555471	0.965809	0.96581
4	3	6	1	10	37367	39180.1	-3171.76	0.0640784	0.96364	0.963641
4	3	6	1	11	35110.1	36845.4	-2649.45	0.0703487	0.973966	0.973967
4	3	6	1	12	31644	33224.8	-2355.12	0.0769695	0.975531	0.975532
4	3	6	2	1	99313.6	104263	-9548.59	0.0589076	0.95369	0.95369
4	3	6	2	2	99186.3	103960	-8919.09	0.0508126	0.958209	0.958209
4	3	6	2	3	94081.8	98343.5	-8260.79	0.0399262	0.957494	0.957494
4	3	6	2	4	80483.6	83879.5	-6351.1	0.0305364	0.963283	0.963283
4	3	6	2	5	62035.4	64494.4	-3655.63	0.0249711	0.980709	0.98071
4	3	6	2	6	48564.6	50420.3	-1680.34	0.0221989	1.00361	1.00361
4	3	6	2	7	48564.6	50420.3	-1680.34	0.0221046	1.00361	1.00361
4	3	6	2	8	62035.4	64494.4	-3655.63	0.024641	0.980709	0.98071
4	3	6	2	9	80483.6	83879.5	-6351.1	0.0306148	0.963283	0.963283
4	3	6	2	10	94081.8	98343.5	-8260.79	0.0394778	0.957494	0.957494
4	3	6	2	11	99186.3	103960	-8919.09	0.0514483	0.958209	0.958209
4	3	6	2	12	99313.6	104263	-9548.59	0.0584179	0.95369	0.95369
4	3	6	3	1	84291.7	88049.8	-6676.98	0.0245086	0.965372	0.965372
4	3	6	3	2	87794.6	91437.9	-7186.4	0.0230825	0.959643	0.959643
4	3	6	3	3	87092.2	90273.5	-7125.99	0.0207585	0.954707	0.954707
4	3	6	3	4	75602.8	77968.3	-5703.28	0.0170601	0.955851	0.955851
4	3	6	3	5	56405.1	57934.2	-3301.85	0.0145256	0.968571	0.968571
4	3	6	3	6	41412.8	42441	-1465.78	0.013121	0.989432	0.989433
4	3	6	3	7	41412.8	42441	-1465.78	0.013141	0.989432	0.989433
4	3	6	3	8	56405.1	57934.2	-3301.85	0.0144905	0.968571	0.968571
4	3	6	3	9	75602.8	77968.3	-5703.28	0.0173158	0.955851	0.955851
4	3	6	3	10	87092.2	90273.5	-7125.99	0.0207574	0.954707	0.954707
4	3	6	3	11	87794.6	91437.9	-7186.4	0.0228897	0.959643	0.959643
4	3	6	3	12	84291.7	88049.8	-6676.98	0.0242852	0.965372	0.965372
4	3	6	4	1	46303.5	47701.2	-3070.92	0.012313	0.963866	0.963866
4	3	6	4	2	43407.3	44510.9	-2861.61	0.0137933	0.9595	0.9595
4	3	6	4	3	38844	39544.8	-2316.98	0.0137297	0.958394	0.958394
4	3	6	4	4	34289.4	34651.9	-1811.53	0.0122011	0.957741	0.957742
4	3	6	4	5	30964	31112.8	-1500.46	0.010062	0.956347	0.956347
4	3	6	4	6	29305.6	29356	-1376.19	0.00904213	0.954759	0.954759
4	3	6	4	7	29305.6	29356	-1376.19	0.00910832	0.954759	0.954759
4	3	6	4	8	30964	31112.8	-1500.46	0.0102398	0.956347	0.956347
4	3	6	4	9	34289.4	34651.9	-1811.53	0.0121233	0.957741	0.957742
4	3	6	4	10	38844	39544.8	-2316.98	0.0138278	0.958394	0.958394
4	3	6	4	11	43407.3	44510.9	-2861.61	0.0137077	0.9595	0.9595
4	3	6	4	12	46303.5	47701.2	-3070.92	0.012194	0.963866	0.963866
4	3	6	5	1	14040.9	13896.9	-666.826	0.0110282	0.942252	0.942253
4	3	6	5	2	12190.1	11982.2	-561.104	0.0106948	0.936917	0.936918
4	3	6	5	3	9695.22	9432.35	-346.494	0.00945836	0.937148	0.937148
4	3	6	5	4	7935.41	7643.12	-184.713	0.00777309	0.93989	0.939891
4	3	6	5	5	7382.2	7056.77	-122.782	0.00650269	0.939284	0.939285
4	3	6	5	6	7473.14	7115.27	-112.766	0.00585973	0.937023	0.937023
4	3	6	5	7	7473.14	7115.27	-112.766	0.00582205	0.937023	0.937023
4	3	6	5	8	7382.2	7056.77	-122.782	0.00655722	0.939284	0.939285
4	3	6	5	9	7935.41	7643.12	-184.713	0.00784435	0.93989	0.939891
4	3	6	5	10	9695.22	9432.35	-346.494	0.00945281	0.937148	0.937148
4	3	6	5	11	12190.1	11982.2	-561.104	0.0107002	0.936917	0.936918
4	3	6	5	12	14040.9	13896.9	-666.826	0.0111765	0.942252	0.942253
4	3	7	1	1	27441.2	28352.5	-2430.01	0.0430148	0.944656	0.944657
